cron_job,description
"0", "At every minute"
"*/15 * * * *","At every 15th minute"
"*/30 * * * *","At every 30th minute"
"*/5 * * * *","At every 5th minute"
"0 * * * *","At minute 0"
"0 2 * * *","At 02:00"
"0 3 * * *","At 03:00"
"0 5 * * *","At 05:00"
"1 * * * *","At minute 1"
"1 0 * * *","At 00:01"
"1 1 * * *","At 01:01"
"1 3 * * *","At 03:01"
"1-56/5 * * * *","At every 5th minute from 1 through 56"
"13-59/30 * * * *","Every 30 minutes past the hour, starting from minute 13 to 59"
"9-59/30 * * * *","Every 30 minutes past the hour, starting from minute 9 to 59"
"32 */2 * * *","At every 2nd minute, starting from minute 32"
"14 */2 * * *","At every 2nd minute, starting from minute 14"
"13 */6 * * *","Every 6th minute, starting from minute 13"
"19 */2 * * *","At every 2nd minute, starting from minute 19"
"17 */2 * * *","At every 2nd minute, starting from minute 17"
"14 */6 * * *","Every 6th minute, starting from minute 14"
"17-59/30 * * * *","Every 30 minutes past the hour, starting from minute 17 to 59"
"27-59/30 * * * *","Every 30 minutes past the hour, starting from minute 27 to 59"
"16 */2 * * *","At every 2nd minute, starting from minute 16"
"32 */6 * * *","Every 6th minute, starting from minute 32"
"21 */2 * * *","At every 2nd minute, starting from minute 21"
"31 */2 * * *","At every 2nd minute, starting from minute 31"
"0-59/5 * * * *","Every 5 minutes"
"8-59/30 * * * *","Every 30 minutes past the hour, starting from minute 8 to 59"
"29-59/30 * * * *","Every 30 minutes past the hour, starting from minute 29 to 59"
"18-59/30 * * * *","Every 30 minutes past the hour, starting from minute 18 to 59"
"27 */6 * * *","Every 6th minute, starting from minute 27"
"10-59/30 * * * *","Every 30 minutes past the hour, starting from minute 10 to 59"
"15 */2 * * *","At every 2nd minute, starting from minute 15"
"12 */6 * * *","Every 6th minute, starting from minute 12"
"25-59/30 * * * *","Every 30 minutes past the hour, starting from minute 25 to 59"
"24 */6 * * *","Every 6th minute, starting from minute 24"
"18 */6 * * *","Every 6th minute, starting from minute 18"
"21 */6 * * *","Every 6th minute, starting from minute 21"
"13 */2 * * *","At every 2nd minute, starting from minute 13"
"34 */2 * * *","At every 2nd minute, starting from minute 34"
"18 */2 * * *","At every 2nd minute, starting from minute 18"
"28 */2 * * *","At every 2nd minute, starting from minute 28"
"30 */6 * * *","Every 6th minute, starting from minute 30"
"25 */2 * * *","At every 2nd minute, starting from minute 25"
"33 */2 * * *","At every 2nd minute, starting from minute 33"
"30 */2 * * *","At every 2nd minute, starting from minute 30"
"33 */6 * * *","Every 6th minute, starting from minute 33"
"24 */2 * * *","At every 2nd minute, starting from minute 24"
"22 */2 * * *","At every 2nd minute, starting from minute 22"
"23 */2 * * *","At every 2nd minute, starting from minute 23"
"29 */2 * * *","At every 2nd minute, starting from minute 29"
"7-59/30 * * * *","Every 30 minutes past the hour, starting from minute 7 to 59"
"4-59/30 * * * *","Every 30 minutes past the hour, starting from minute 4 to 59"
"16 */6 * * *","Every 6th minute, starting from minute 16"
"10 */2 * * *","At every 2nd minute, starting from minute 10"
"3-59/5 * * * *","Every 5 minutes starting from 3 to 59"
"5-59/5 * * * *","Every 5 minutes"
"9 */2 * * *", "At every 2nd minute, starting from minute 9"
"2-59/30 * * * *","At every 30th minute, starting from minute 2"
"27 */2 * * *","At every 2nd minute, starting from minute 27"
"12 */2 * * *","At every 2nd minute, starting from minute 12"
"17 */1 * * *","At every 1st minute, starting from minute 17"
"14-59/30 * * * *","Every 30 minutes past the hour, starting from minute 14 to 59"
"6-59/30 * * * *","Every 30 minutes past the hour, starting from minute 6 to 59"
"32 */1 * * *", "At every 1st minute, starting from minute 32"
"12-59/30 * * * *","Every 30 minutes past the hour, starting from minute 12 to 59"
"16-59/30 * * * *","Every 30 minutes past the hour, starting from minute 16 to 59"
"11-59/30 * * * *","Every 30 minutes past the hour, starting from minute 11 to 59"
"17 */6 * * *","Every 6th minute, starting from minute 17"
"28-59/30 * * * *","Every 30 minutes past the hour, starting from minute 28"
"34 */6 * * *","Every 6th minute, starting from minute 34"
"22 */6 * * *","Every 6th minute, starting from minute 22"
"23 */6 * * *","Every 6th minute, starting from minute 23"
